clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
fourth_quarter_0109_10s,6,0.2,0.8962406251802889,0.5483411848545074,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.2986332178115845,3,Highly Engage,0.5413095951080322,2,Engage,0.3778545260429382,2,Engage,0.999996542930603,1,Disengage,0.4581716060638428,0,Highly Disengage,0.614081621170044
fourth_quarter_0110_10s,6,0.13333333333333333,0.9591479170272448,0.6770756294329962,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.8477552533149719,3,Highly Engage,0.509557843208313,1,Disengage,0.5281724333763123,2,Engage,0.9998890161514282,1,Disengage,0.4727084338665008,0,Highly Disengage,0.7043707966804504
fourth_quarter_0111_10s,6,0.26666666666666666,0.7295739585136223,0.5731980254252752,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,1,Disengage,0.4229564070701599,2,Engage,0.4126619100570678,3,Highly Engage,0.6405093669891357,2,Engage,0.9993298053741456,2,Engage,0.4178923070430755,1,Disengage,0.5458383560180664
fourth_quarter_0112_10s,6,0.4,0.6258145836939114,0.6063904017210007,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.6088124513626099,2,Engage,0.5848499536514282,2,Engage,0.5810784101486206,2,Engage,0.9653603434562684,2,Engage,0.3979950249195099,0,Highly Disengage,0.5002462267875671
fourth_quarter_0113_10s,6,0.26666666666666666,0.7295739585136223,0.639720638593038,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,3,Highly Engage,0.4420025050640106,2,Engage,0.5671160221099854,1,Disengage,0.3993937075138092,2,Engage,0.9193803071975708,2,Engage,0.6856967806816101,1,Disengage,0.8247345089912415
fourth_quarter_0114_10s,6,0.13333333333333333,0.9591479170272448,0.6286237140496572,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.6024415493011475,2,Engage,0.525711715221405,3,Highly Engage,0.5359160900115967,2,Engage,0.9999997615814208,1,Disengage,0.6132416725158691,0,Highly Disengage,0.4944314956665039
fourth_quarter_0115_10s,6,0.4,0.6258145836939114,0.60809326171875,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.7967514991760254,2,Engage,0.619571328163147,2,Engage,0.3663606941699981,2,Engage,0.9999998807907104,2,Engage,0.3802869617938995,0,Highly Disengage,0.4855892062187195
fourth_quarter_0119_10s,6,0.26666666666666666,0.7295739585136225,0.6416279176870981,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.947091579437256,3,Highly Engage,0.3976946473121643,3,Highly Engage,0.7190236449241638,2,Engage,0.9999996423721312,2,Engage,0.3486603200435638,0,Highly Disengage,0.4372976720333099
fourth_quarter_0120_10s,6,0.4,0.6258145836939114,0.5399624009927114,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.3700259029865265,2,Engage,0.4607102274894714,2,Engage,0.4272106885910034,2,Engage,1.0,2,Engage,0.4863820075988769,1,Disengage,0.49544557929039
fourth_quarter_0121_10s,6,0.26666666666666666,0.7295739585136225,0.5932627071936926,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4278781712055206,2,Engage,0.5709986686706543,3,Highly Engage,0.3912663459777832,2,Engage,1.0,2,Engage,0.5592224597930908,1,Disengage,0.6102105975151062
fourth_quarter_0122_10s,6,0.4,0.6258145836939114,0.6658287396033605,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.558781087398529,2,Engage,0.6266182661056519,2,Engage,0.767066240310669,2,Engage,1.0,2,Engage,0.4946729242801666,1,Disengage,0.5478339195251465
fourth_quarter_0123_10s,6,0.2,0.8962406251802889,0.5723718653122584,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,3,Highly Engage,0.5690082907676697,2,Engage,0.451898843050003,2,Engage,0.4610645174980163,2,Engage,0.9999997615814208,1,Disengage,0.4557481408119201,0,Highly Disengage,0.4965116381645202
fourth_quarter_0124_10s,6,0.4,0.6258145836939114,0.5662799030542374,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5140915513038635,2,Engage,0.5610530376434326,2,Engage,0.4467649161815643,2,Engage,0.9996448755264282,2,Engage,0.5223298668861389,1,Disengage,0.3537951707839966
fourth_quarter_0125_10s,6,0.13333333333333333,0.9591479170272448,0.6632175991932551,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.6795319318771362,2,Engage,0.492459774017334,3,Highly Engage,0.736274778842926,2,Engage,0.999173104763031,1,Disengage,0.440693587064743,0,Highly Disengage,0.6311724185943604
fourth_quarter_0126_10s,6,0.4,0.6258145836939114,0.5912580142418543,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5388050079345703,2,Engage,0.5504502654075623,2,Engage,0.4591906070709228,2,Engage,0.9999980926513672,2,Engage,0.4065394699573517,0,Highly Disengage,0.5925646424293518
fourth_quarter_0127_10s,6,0.4,0.5,0.6182469775279363,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.2852719724178314,1,Disengage,0.5442534685134888,2,Engage,0.7441226840019226,2,Engage,0.9999998807907104,2,Engage,0.5354057550430298,1,Disengage,0.6004281044006348
fourth_quarter_0128_10s,6,0.26666666666666666,0.7295739585136223,0.5483235617478689,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.3544414937496185,1,Disengage,0.5189661383628845,3,Highly Engage,0.4054177105426788,2,Engage,0.9939824938774108,2,Engage,0.5274451971054077,1,Disengage,0.4896883368492126
fourth_quarter_0129_10s,6,0.4666666666666667,0.4591479170272447,0.5797008872032166,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,2,Engage,0.3311745226383209,0,Highly Disengage,0.6556596159934998,2,Engage,0.4922864735126495,2,Engage,0.9999938011169434,2,Engage,0.4624606966972351,0,Highly Disengage,0.5366302132606506
fourth_quarter_0130_10s,6,0.26666666666666666,0.7295739585136225,0.5724875728289286,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.3921495974063873,3,Highly Engage,0.4676326215267181,2,Engage,0.4875687062740326,2,Engage,0.99979430437088,2,Engage,0.4739077985286712,0,Highly Disengage,0.6138724088668823
fourth_quarter_0133_10s,6,0.26666666666666666,0.7295739585136223,0.5802432696024576,1,Disengage,3,0,0.0,3,0.5,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.379432737827301,1,Disengage,0.5247743725776672,1,Disengage,0.5024153590202332,2,Engage,0.9975872039794922,2,Engage,0.5031379461288452,1,Disengage,0.5741119980812073
fourth_quarter_0136_10s,6,0.4,0.6258145836939114,0.636977364619573,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.2898933887481689,2,Engage,0.5808918476104736,1,Disengage,0.7114896774291992,2,Engage,0.999077081680298,2,Engage,0.6086243391036987,0,Highly Disengage,0.6318878531455994
fourth_quarter_0137_10s,6,0.26666666666666666,0.7295739585136225,0.7178218712409338,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4256542026996612,3,Highly Engage,0.6581228971481323,2,Engage,0.926432490348816,2,Engage,0.9981471300125122,2,Engage,0.5476332902908325,1,Disengage,0.7509412169456482
fourth_quarter_0138_10s,6,0.26666666666666666,0.7295739585136225,0.5997179398934046,3,Highly Engage,3,1,0.16666666666666666,2,0.3333333333333333,0,0.0,3,0.5,3,Highly Engage,0.3837363123893738,3,Highly Engage,0.452066570520401,1,Disengage,0.5591455698013306,1,Disengage,0.8952462077140808,3,Highly Engage,0.4939162135124206,0,Highly Disengage,0.814196765422821
fourth_quarter_0139_10s,6,0.26666666666666666,0.7295739585136225,0.6057853152354559,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4287667572498321,2,Engage,0.3724004626274109,2,Engage,0.6346642374992371,2,Engage,0.8131739497184753,3,Highly Engage,0.6137961149215698,0,Highly Disengage,0.7719103693962097
fourth_quarter_0152_10s,6,0.4666666666666667,0.4591479170272447,0.6678126951058706,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.8832648396492004,2,Engage,0.4644766449928283,2,Engage,0.605617344379425,2,Engage,0.9999094009399414,2,Engage,0.5413005948066711,0,Highly Disengage,0.512307345867157
fourth_quarter_0153_10s,6,0.2,0.8962406251802889,0.6780828138192495,1,Disengage,3,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,0.16666666666666666,0,Highly Disengage,0.5949886441230774,3,Highly Engage,0.5755215883255005,1,Disengage,0.827275276184082,1,Disengage,0.9229628443717957,2,Engage,0.6259311437606812,1,Disengage,0.5218173861503601
fourth_quarter_0154_10s,6,0.26666666666666666,0.7295739585136225,0.6379483938217163,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.7944978475570679,3,Highly Engage,0.7509346604347229,2,Engage,0.76435387134552,2,Engage,0.5298640131950378,2,Engage,0.4495632648468017,0,Highly Disengage,0.5384767055511475
fourth_quarter_0158_10s,6,0.26666666666666666,0.7295739585136225,0.6068007151285807,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4465848505496979,3,Highly Engage,0.6204851269721985,2,Engage,0.4736643135547638,2,Engage,0.9951297044754028,2,Engage,0.3434087634086609,0,Highly Disengage,0.7615315318107605
fourth_quarter_0160_10s,6,0.4,0.6258145836939114,0.638053685426712,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.2898933887481689,0,Highly Disengage,0.447775661945343,2,Engage,0.7650461792945862,2,Engage,0.9999969005584716,2,Engage,0.5140222907066345,1,Disengage,0.8115876913070679
fourth_quarter_0163_10s,6,0.26666666666666666,0.7295739585136223,0.5438961585362753,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.325803130865097,2,Engage,0.4314446151256561,2,Engage,0.6683624386787415,2,Engage,0.7620890140533447,3,Highly Engage,0.4860655069351196,0,Highly Disengage,0.5896122455596924
fourth_quarter_0165_10s,6,0.26666666666666666,0.7295739585136223,0.628450741370519,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.2943333089351654,1,Disengage,0.4263453781604767,2,Engage,0.689147412776947,2,Engage,0.9999701976776124,3,Highly Engage,0.5708299279212952,1,Disengage,0.7900782227516174
fourth_quarter_0166_10s,6,0.13333333333333333,0.9591479170272448,0.6453833182652792,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.8234421014785767,3,Highly Engage,0.5666090846061707,2,Engage,0.6094098091125488,1,Disengage,0.6528513431549072,2,Engage,0.5740686655044556,0,Highly Disengage,0.6459189057350159
fourth_quarter_0167_10s,6,0.2,0.792481250360578,0.6311684201161066,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.7311888337135315,3,Highly Engage,0.8003541827201843,2,Engage,0.6493431925773621,1,Disengage,0.5857324004173279,2,Engage,0.3912405669689178,1,Disengage,0.6291513442993164
fourth_quarter_0168_10s,6,0.2,0.8962406251802891,0.5176866551240286,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.3748232722282409,1,Disengage,0.4163112342357635,2,Engage,0.4349387586116791,3,Highly Engage,0.7050905823707581,3,Highly Engage,0.5641027688980103,0,Highly Disengage,0.6108533143997192
fourth_quarter_0169_10s,6,0.2,0.8962406251802891,0.640132079521815,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.5949664115905762,3,Highly Engage,0.4214937686920166,0,Highly Disengage,0.7241443395614624,3,Highly Engage,0.8847755193710327,2,Engage,0.5603193640708923,1,Disengage,0.6550930738449097
fourth_quarter_0182_10s,6,0.4,0.6258145836939114,0.6595048755407333,3,Highly Engage,4,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,3,Highly Engage,0.6486148238182068,2,Engage,0.372709184885025,3,Highly Engage,0.6702178120613098,3,Highly Engage,1.0,3,Highly Engage,0.6567606329917908,0,Highly Disengage,0.6087267994880676
fourth_quarter_0183_10s,6,0.4,0.6258145836939114,0.6246218234300613,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3860591351985931,2,Engage,0.5210852026939392,2,Engage,0.5133591890335083,2,Engage,0.9999185800552368,2,Engage,0.6688519716262817,1,Disengage,0.6584568619728088
fourth_quarter_0184_10s,6,0.2,0.792481250360578,0.63714399933815,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.8403335809707642,3,Highly Engage,0.8117185831069946,2,Engage,0.7652862071990967,1,Disengage,0.5104674100875854,2,Engage,0.4147621989250183,1,Disengage,0.4802960157394409
fourth_quarter_0185_10s,6,0.4,0.5,0.619350254535675,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.3444969654083252,1,Disengage,0.4272553324699402,2,Engage,0.5842580795288086,1,Disengage,0.7472053170204163,2,Engage,0.6616182327270508,1,Disengage,0.9512676000595092
fourth_quarter_0186_10s,6,0.4,0.5,0.6773128708203634,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.2927306294441223,1,Disengage,0.4434639811515808,2,Engage,0.6857945919036865,2,Engage,0.999957799911499,2,Engage,0.6951541900634766,1,Disengage,0.9467760324478148
fourth_quarter_0188_10s,6,0.6666666666666666,0.32501121082417705,0.5718996673822403,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.3507994413375854,2,Engage,0.5702964663505554,2,Engage,0.5432974696159363,2,Engage,0.999997854232788,2,Engage,0.4465748369693756,0,Highly Disengage,0.5204319357872009
fourth_quarter_0193_10s,6,0.4666666666666667,0.4591479170272447,0.5069080789883932,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.2898933887481689,1,Disengage,0.4664380252361297,2,Engage,0.7082852125167847,2,Engage,0.5025660991668701,2,Engage,0.4831227958202362,1,Disengage,0.5911429524421692
fourth_quarter_0194_10s,6,0.4666666666666667,0.4591479170272447,0.5981721033652624,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.2898933887481689,1,Disengage,0.4096628129482269,2,Engage,0.7156602144241333,2,Engage,0.6763164401054382,2,Engage,0.5683653950691223,1,Disengage,0.9291343688964844
fourth_quarter_0195_10s,6,0.13333333333333333,0.9591479170272448,0.6098728428284327,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.3737758100032806,0,Highly Disengage,0.6027438044548035,3,Highly Engage,0.5195606350898743,2,Engage,0.9740970134735109,2,Engage,0.609167218208313,1,Disengage,0.5798925757408142
fourth_quarter_0196_10s,6,0.26666666666666666,0.7295739585136225,0.7092520942290624,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.7635354399681091,3,Highly Engage,0.8518397808074951,2,Engage,0.7781113386154175,2,Engage,0.7900345325469971,3,Highly Engage,0.4129727780818939,0,Highly Disengage,0.6590186953544617
fourth_quarter_0197_10s,6,0.26666666666666666,0.7295739585136225,0.6093646834294001,1,Disengage,3,0,0.0,3,0.5,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.4133908450603485,1,Disengage,0.5868659019470215,1,Disengage,0.7989638447761536,2,Engage,0.6102845668792725,3,Highly Engage,0.5909548401832581,1,Disengage,0.6557281017303467
fourth_quarter_0211_10s,6,0.26666666666666666,0.7295739585136223,0.6492430667082468,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.3536882996559143,0,Highly Disengage,0.3124014735221863,2,Engage,0.812710165977478,2,Engage,0.9999910593032836,3,Highly Engage,0.6085817217826843,0,Highly Disengage,0.8080856800079346
fourth_quarter_0216_10s,6,0.4,0.6258145836939114,0.5892892926931381,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.391672670841217,2,Engage,0.5149978995323181,2,Engage,0.4796077013015747,2,Engage,0.9999995231628418,2,Engage,0.4529496133327484,0,Highly Disengage,0.6965083479881287
fourth_quarter_0237_10s,6,0.6666666666666666,0.32501121082417705,0.6275058140357336,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.2898933887481689,2,Engage,0.4146253168582916,2,Engage,0.8531482219696045,2,Engage,0.9962916374206544,2,Engage,0.5513567328453064,1,Disengage,0.6597195863723755
fourth_quarter_0241_10s,6,0.4,0.6258145836939114,0.721091146270434,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5977821946144104,1,Disengage,0.4414444267749786,2,Engage,0.6976423859596252,2,Engage,0.9947050213813782,2,Engage,0.6954666972160339,2,Engage,0.899506151676178
fourth_quarter_0244_10s,6,0.4,0.6258145836939114,0.6576357781887054,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.3078230023384094,3,Highly Engage,0.7564793229103088,2,Engage,0.8200642466545105,2,Engage,0.9806061387062072,2,Engage,0.5791820287704468,1,Disengage,0.5016599297523499
fourth_quarter_0245_10s,6,0.4,0.6258145836939114,0.7405283749103546,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,1,Disengage,0.58417809009552,3,Highly Engage,0.6614421606063843,2,Engage,0.8420406579971313,2,Engage,0.6692385077476501,2,Engage,0.9087187051773072,2,Engage,0.7775521278381348
fourth_quarter_0249_10s,6,0.13333333333333333,0.9591479170272448,0.6295025944709778,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,2,Engage,0.3518011569976806,1,Disengage,0.6526187062263489,3,Highly Engage,0.72385174036026,2,Engage,0.9763886332511902,3,Highly Engage,0.3984458446502685,0,Highly Disengage,0.6739094853401184
fourth_quarter_0257_10s,6,0.6666666666666666,0.32501121082417705,0.6201797723770142,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.2898933887481689,2,Engage,0.5174563527107239,2,Engage,0.6338822245597839,2,Engage,0.9862481951713562,3,Highly Engage,0.5787851214408875,2,Engage,0.7148133516311646
fourth_quarter_0264_10s,6,0.4666666666666667,0.4591479170272447,0.5945392847061157,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3253026306629181,2,Engage,0.5451187491416931,2,Engage,0.4454651176929474,2,Engage,0.9983932375907898,2,Engage,0.543056845664978,0,Highly Disengage,0.7098991274833679
second_quarter_0001_10s,6,0.26666666666666666,0.7295739585136225,0.5622227638959885,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.3438847362995147,2,Engage,0.3894745707511902,2,Engage,0.6160474419593811,0,Highly Disengage,0.5601287484169006,2,Engage,0.5501080751419067,1,Disengage,0.9136930108070374
second_quarter_0003_10s,6,0.6666666666666666,0.32501121082417705,0.6791114111741384,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.2898933887481689,2,Engage,0.5049704909324646,2,Engage,0.7378033399581909,2,Engage,0.852545440196991,2,Engage,0.775995135307312,1,Disengage,0.9134606719017028
second_quarter_0005_10s,6,0.4,0.6258145836939114,0.553997407356898,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.3725367784500122,2,Engage,0.470423936843872,2,Engage,0.3531032204627991,2,Engage,0.9999662637710572,2,Engage,0.5929747223854065,0,Highly Disengage,0.534979522228241
second_quarter_0012_10s,6,0.6666666666666666,0.32501121082417705,0.6975784550110499,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.354221910238266,3,Highly Engage,0.688730001449585,2,Engage,0.7650913000106812,2,Engage,0.9891161322593688,2,Engage,0.7681785225868225,2,Engage,0.6201328635215759
second_quarter_0017_10s,6,0.26666666666666666,0.7295739585136223,0.6350213686625162,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,1,Disengage,0.2931005656719208,3,Highly Engage,0.46778604388237,2,Engage,0.8743910789489746,2,Engage,0.5912273526191711,2,Engage,0.7889055013656616,1,Disengage,0.7947176694869995
second_quarter_0019_10s,6,0.26666666666666666,0.7295739585136225,0.793786550561587,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.4945752322673797,0,Highly Disengage,0.8094589710235596,2,Engage,0.7411401271820068,2,Engage,0.9056777954101562,2,Engage,0.9056769609451294,1,Disengage,0.9061902165412904
second_quarter_0026_10s,6,0.26666666666666666,0.7295739585136225,0.7506602704524994,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.7782772183418274,0,Highly Disengage,0.3201624751091003,2,Engage,0.7103167176246643,2,Engage,0.9989880919456482,2,Engage,0.785291850566864,1,Disengage,0.910925269126892
second_quarter_0027_10s,6,0.4,0.6258145836939114,0.6199509104092916,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.2898933887481689,2,Engage,0.4056630134582519,2,Engage,0.7330772876739502,2,Engage,1.0,3,Highly Engage,0.662867546081543,0,Highly Disengage,0.6282042264938354
second_quarter_0028_10s,6,0.2,0.8962406251802889,0.7311178147792816,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0,Highly Disengage,0.9053971767425536,0,Highly Disengage,0.449881911277771,2,Engage,0.5461143255233765,0,Highly Disengage,0.975536048412323,3,Highly Engage,0.6766360402107239,1,Disengage,0.8331413865089417
second_quarter_0029_10s,6,0.4666666666666667,0.4591479170272447,0.7044062415758768,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.2898933887481689,2,Engage,0.5256571173667908,2,Engage,0.8128097057342529,2,Engage,0.9844979643821716,3,Highly Engage,0.751845121383667,3,Highly Engage,0.86173415184021
second_quarter_0030_10s,6,0.4666666666666667,0.4591479170272447,0.6590083489815394,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.3404703140258789,1,Disengage,0.4084830582141876,2,Engage,0.747999370098114,2,Engage,0.868746280670166,2,Engage,0.7923443913459778,1,Disengage,0.7960066795349121
second_quarter_0033_10s,6,0.2,0.8962406251802889,0.6341280539830526,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.2898933887481689,1,Disengage,0.4153413772583008,3,Highly Engage,0.896773636341095,2,Engage,0.9982419013977052,2,Engage,0.5719590783119202,0,Highly Disengage,0.6325589418411255
second_quarter_0038_10s,6,0.4666666666666667,0.4591479170272447,0.6506127367417017,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.3563800156116485,1,Disengage,0.4729262590408325,2,Engage,0.9427703022956848,2,Engage,0.989238739013672,2,Engage,0.6411382555961609,1,Disengage,0.5012228488922119
second_quarter_0039_10s,6,0.4,0.6258145836939114,0.5216598908106486,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.4624870121479034,1,Disengage,0.4090805351734161,1,Disengage,0.5437318682670593,1,Disengage,0.5588546991348267,2,Engage,0.6660130620002747,1,Disengage,0.4897921681404114
second_quarter_0040_10s,6,0.13333333333333333,0.9591479170272448,0.7002393851677576,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.6579872965812683,0,Highly Disengage,0.3456551134586334,2,Engage,0.866142213344574,2,Engage,0.9999825954437256,3,Highly Engage,0.6538119912147522,1,Disengage,0.6778571009635925
second_quarter_0042_10s,6,0.2,0.8962406251802891,0.7447710384925207,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.8841329216957092,1,Disengage,0.548190176486969,3,Highly Engage,0.8024404644966125,3,Highly Engage,0.9999998807907104,2,Engage,0.4319401681423187,0,Highly Disengage,0.801922619342804
second_quarter_0044_10s,6,0.13333333333333333,0.9591479170272448,0.5820465981960297,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.4229625463485718,0,Highly Disengage,0.4726957380771637,2,Engage,0.460203617811203,2,Engage,0.9999760389328004,3,Highly Engage,0.5022635459899902,0,Highly Disengage,0.634178102016449
second_quarter_0045_10s,6,0.2,0.8962406251802889,0.6314933349688848,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.289120465517044,2,Engage,0.4116451144218445,2,Engage,0.7340503931045532,2,Engage,0.994862139225006,3,Highly Engage,0.6666178107261658,0,Highly Disengage,0.6926640868186951
second_quarter_0046_10s,6,0.2,0.8962406251802889,0.5991831620534261,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.2898933887481689,2,Engage,0.5663389563560486,2,Engage,0.7378909587860107,1,Disengage,0.5204281806945801,3,Highly Engage,0.852114737033844,0,Highly Disengage,0.6284327507019043
