clip_id,num_models,agreement_rate,prediction_entropy,mean_confidence,majority_class_id,majority_label,majority_vote_count,vote_count_0_Highly Disengage,vote_proportion_0_Highly Disengage,vote_count_1_Disengage,vote_proportion_1_Disengage,vote_count_2_Engage,vote_proportion_2_Engage,vote_count_3_Highly Engage,vote_proportion_3_Highly Engage,predicted_id__openface_mlp/weighted_ce,predicted_label__openface_mlp/weighted_ce,confidence__openface_mlp/weighted_ce,predicted_id__lstm/weighted_ce,predicted_label__lstm/weighted_ce,confidence__lstm/weighted_ce,predicted_id__transformer/ce,predicted_label__transformer/ce,confidence__transformer/ce,predicted_id__temporal_cnn/weighted_ce,predicted_label__temporal_cnn/weighted_ce,confidence__temporal_cnn/weighted_ce,predicted_id__i3d_mlp/ce,predicted_label__i3d_mlp/ce,confidence__i3d_mlp/ce,predicted_id__openface_tcn_i3d_fusion/ce,predicted_label__openface_tcn_i3d_fusion/ce,confidence__openface_tcn_i3d_fusion/ce
fourth_quarter_0109_10s,6,0.2,0.8962406251802889,0.5483412047227224,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.2986332178115845,3,Highly Engage,0.5413094758987427,2,Engage,0.37785449624061584,2,Engage,0.999996542930603,1,Disengage,0.4581718146800995,0,Highly Disengage,0.6140816807746887
fourth_quarter_0110_10s,6,0.13333333333333333,0.9591479170272448,0.6770755797624588,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.8477552533149719,3,Highly Engage,0.509557843208313,1,Disengage,0.5281724333763123,2,Engage,0.9998890161514282,1,Disengage,0.47270843386650085,0,Highly Disengage,0.7043704986572266
fourth_quarter_0111_10s,6,0.26666666666666666,0.7295739585136223,0.5731980055570602,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,1,Disengage,0.4229561984539032,2,Engage,0.41266191005706787,3,Highly Engage,0.6405093669891357,2,Engage,0.9993298053741455,2,Engage,0.4178922176361084,1,Disengage,0.5458385348320007
fourth_quarter_0112_10s,6,0.4,0.6258145836939114,0.6063903917868932,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.6088123321533203,2,Engage,0.5848499536514282,2,Engage,0.5810784697532654,2,Engage,0.9653603434562683,2,Engage,0.3979950249195099,0,Highly Disengage,0.5002462267875671
fourth_quarter_0113_10s,6,0.26666666666666666,0.7295739585136223,0.6397206832965215,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,3,Highly Engage,0.4420022964477539,2,Engage,0.5671161413192749,1,Disengage,0.3993937075138092,2,Engage,0.9193804264068604,2,Engage,0.6856968402862549,1,Disengage,0.8247346878051758
fourth_quarter_0114_10s,6,0.13333333333333333,0.9591479170272448,0.6286236941814423,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.6024414300918579,2,Engage,0.525711715221405,3,Highly Engage,0.5359160304069519,2,Engage,0.9999997615814209,1,Disengage,0.6132417321205139,0,Highly Disengage,0.4944314956665039
fourth_quarter_0115_10s,6,0.4,0.6258145836939114,0.6080935398737589,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.7967513203620911,2,Engage,0.6195713877677917,2,Engage,0.36636069416999817,2,Engage,0.9999998807907104,2,Engage,0.38028693199157715,0,Highly Disengage,0.48559102416038513
fourth_quarter_0119_10s,6,0.26666666666666666,0.7295739585136225,0.6416278729836146,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.9470914006233215,3,Highly Engage,0.3976946473121643,3,Highly Engage,0.7190236449241638,2,Engage,0.9999996423721313,2,Engage,0.34866032004356384,0,Highly Disengage,0.4372975826263428
fourth_quarter_0120_10s,6,0.4,0.6258145836939114,0.5399624009927114,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.3700259029865265,2,Engage,0.46071022748947144,2,Engage,0.42721062898635864,2,Engage,1.0,2,Engage,0.48638206720352173,1,Disengage,0.49544557929039
fourth_quarter_0121_10s,6,0.26666666666666666,0.7295739585136225,0.5932624687751135,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4278779923915863,2,Engage,0.5709986686706543,3,Highly Engage,0.3912663459777832,2,Engage,1.0,2,Engage,0.5592224597930908,1,Disengage,0.6102093458175659
fourth_quarter_0122_10s,6,0.4,0.6258145836939114,0.6658285309871038,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5587812066078186,2,Engage,0.6266182065010071,2,Engage,0.767066240310669,2,Engage,1.0,2,Engage,0.49467286467552185,1,Disengage,0.5478326678276062
fourth_quarter_0123_10s,6,0.2,0.8962406251802889,0.5723717659711838,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,3,Highly Engage,0.5690082907676697,2,Engage,0.45189884305000305,2,Engage,0.46106451749801636,2,Engage,0.9999997615814209,1,Disengage,0.455748051404953,0,Highly Disengage,0.4965111315250397
fourth_quarter_0124_10s,6,0.4,0.6258145836939114,0.5662799030542374,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5140913128852844,2,Engage,0.5610530972480774,2,Engage,0.44676491618156433,2,Engage,0.9996448755264282,2,Engage,0.5223299860954285,1,Disengage,0.35379523038864136
fourth_quarter_0125_10s,6,0.13333333333333333,0.9591479170272448,0.6632174452145895,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.6795319318771362,2,Engage,0.49245983362197876,3,Highly Engage,0.736274778842926,2,Engage,0.999173104763031,1,Disengage,0.4406934976577759,0,Highly Disengage,0.6311715245246887
fourth_quarter_0126_10s,6,0.4,0.6258145836939114,0.5912579248348871,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5388047099113464,2,Engage,0.5504502654075623,2,Engage,0.45919060707092285,2,Engage,0.9999980926513672,2,Engage,0.40653952956199646,0,Highly Disengage,0.5925643444061279
fourth_quarter_0127_10s,6,0.4,0.5,0.6182469973961512,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.2852719724178314,1,Disengage,0.5442534685134888,2,Engage,0.7441226840019226,2,Engage,0.9999998807907104,2,Engage,0.5354058742523193,1,Disengage,0.6004281044006348
fourth_quarter_0128_10s,6,0.26666666666666666,0.7295739585136223,0.5483235965172449,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.3544415533542633,1,Disengage,0.5189661383628845,3,Highly Engage,0.4054177403450012,2,Engage,0.9939824938774109,2,Engage,0.5274451971054077,1,Disengage,0.4896884560585022
fourth_quarter_0129_10s,6,0.4666666666666667,0.4591479170272447,0.5797010560830435,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,2,Engage,0.3311745226383209,0,Highly Disengage,0.6556596159934998,2,Engage,0.49228647351264954,2,Engage,0.9999938011169434,2,Engage,0.46246081590652466,0,Highly Disengage,0.5366311073303223
fourth_quarter_0130_10s,6,0.26666666666666666,0.7295739585136225,0.5724876274665197,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.3921497166156769,3,Highly Engage,0.4676326513290405,2,Engage,0.4875687062740326,2,Engage,0.9997943043708801,2,Engage,0.4739079177379608,0,Highly Disengage,0.6138724684715271
fourth_quarter_0133_10s,6,0.26666666666666666,0.7295739585136223,0.5802434285481771,1,Disengage,3,0,0.0,3,0.5,2,0.3333333333333333,1,0.16666666666666666,3,Highly Engage,0.37943267822265625,1,Disengage,0.5247743725776672,1,Disengage,0.5024153590202332,2,Engage,0.9975872039794922,2,Engage,0.5031381249427795,1,Disengage,0.5741128325462341
fourth_quarter_0136_10s,6,0.4,0.6258145836939114,0.6369773745536804,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.5808918476104736,1,Disengage,0.7114896178245544,2,Engage,0.9990770816802979,2,Engage,0.6086243391036987,0,Highly Disengage,0.6318879723548889
fourth_quarter_0137_10s,6,0.26666666666666666,0.7295739585136225,0.7178219010432562,2,Engage,3,0,0.0,1,0.16666666666666666,3,0.5,2,0.3333333333333333,3,Highly Engage,0.42565372586250305,3,Highly Engage,0.6581228971481323,2,Engage,0.9264324903488159,2,Engage,0.9981471300125122,2,Engage,0.5476332902908325,1,Disengage,0.7509418725967407
fourth_quarter_0138_10s,6,0.26666666666666666,0.7295739585136225,0.5997180044651031,3,Highly Engage,3,1,0.16666666666666666,2,0.3333333333333333,0,0.0,3,0.5,3,Highly Engage,0.3837364912033081,3,Highly Engage,0.4520665407180786,1,Disengage,0.5591455698013306,1,Disengage,0.8952462077140808,3,Highly Engage,0.4939163327217102,0,Highly Disengage,0.8141968846321106
fourth_quarter_0139_10s,6,0.26666666666666666,0.7295739585136225,0.6057853102684021,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.428766667842865,2,Engage,0.3724004626274109,2,Engage,0.6346642971038818,2,Engage,0.8131739497184753,3,Highly Engage,0.6137961149215698,0,Highly Disengage,0.7719103693962097
fourth_quarter_0152_10s,6,0.4666666666666667,0.4591479170272447,0.6678126851717631,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.8832648396492004,2,Engage,0.46447664499282837,2,Engage,0.605617344379425,2,Engage,0.9999094009399414,2,Engage,0.5413005948066711,0,Highly Disengage,0.5123072862625122
fourth_quarter_0153_10s,6,0.2,0.8962406251802889,0.6780829131603241,1,Disengage,3,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,0.16666666666666666,0,Highly Disengage,0.5949888229370117,3,Highly Engage,0.5755215883255005,1,Disengage,0.827275276184082,1,Disengage,0.9229628443717957,2,Engage,0.6259311437606812,1,Disengage,0.5218178033828735
fourth_quarter_0154_10s,6,0.26666666666666666,0.7295739585136225,0.6379483044147491,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.7944974899291992,3,Highly Engage,0.7509346604347229,2,Engage,0.7643538117408752,2,Engage,0.5298640131950378,2,Engage,0.44956326484680176,0,Highly Disengage,0.5384765863418579
fourth_quarter_0158_10s,6,0.26666666666666666,0.7295739585136225,0.6068004717429479,2,Engage,3,1,0.16666666666666666,0,0.0,3,0.5,2,0.3333333333333333,3,Highly Engage,0.4465847611427307,3,Highly Engage,0.6204851269721985,2,Engage,0.4736643135547638,2,Engage,0.9951297044754028,2,Engage,0.34340882301330566,0,Highly Disengage,0.7615301012992859
fourth_quarter_0160_10s,6,0.4,0.6258145836939114,0.6380537251631418,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,0,Highly Disengage,0.4477757215499878,2,Engage,0.765046238899231,2,Engage,0.9999969005584717,2,Engage,0.5140222907066345,1,Disengage,0.8115878105163574
fourth_quarter_0163_10s,6,0.26666666666666666,0.7295739585136223,0.5438960989316305,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,0,Highly Disengage,0.32580286264419556,2,Engage,0.43144458532333374,2,Engage,0.6683623790740967,2,Engage,0.7620890140533447,3,Highly Engage,0.48606550693511963,0,Highly Disengage,0.5896122455596924
fourth_quarter_0165_10s,6,0.26666666666666666,0.7295739585136223,0.6284507165352503,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,2,Engage,0.29433321952819824,1,Disengage,0.4263453781604767,2,Engage,0.689147412776947,2,Engage,0.9999701976776123,3,Highly Engage,0.5708298087120056,1,Disengage,0.7900782823562622
fourth_quarter_0166_10s,6,0.13333333333333333,0.9591479170272448,0.6453832189242045,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.8234416842460632,3,Highly Engage,0.5666090250015259,2,Engage,0.6094098687171936,1,Disengage,0.6528513431549072,2,Engage,0.574068546295166,0,Highly Disengage,0.6459188461303711
fourth_quarter_0167_10s,6,0.2,0.792481250360578,0.6311683803796768,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.7311884164810181,3,Highly Engage,0.8003541827201843,2,Engage,0.6493431925773621,1,Disengage,0.5857324004173279,2,Engage,0.3912407457828522,1,Disengage,0.6291513442993164
fourth_quarter_0168_10s,6,0.2,0.8962406251802891,0.5176865557829539,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.3748232126235962,1,Disengage,0.41631123423576355,2,Engage,0.4349387586116791,3,Highly Engage,0.7050907015800476,3,Highly Engage,0.5641028881072998,0,Highly Disengage,0.6108525395393372
fourth_quarter_0169_10s,6,0.2,0.8962406251802891,0.6401319652795792,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.5949662923812866,3,Highly Engage,0.4214937388896942,0,Highly Disengage,0.7241443395614624,3,Highly Engage,0.8847755193710327,2,Engage,0.560319185256958,1,Disengage,0.655092716217041
fourth_quarter_0182_10s,6,0.4,0.6258145836939114,0.6595048854748408,3,Highly Engage,4,1,0.16666666666666666,0,0.0,1,0.16666666666666666,4,0.6666666666666666,3,Highly Engage,0.6486149430274963,2,Engage,0.372709184885025,3,Highly Engage,0.6702178120613098,3,Highly Engage,1.0,3,Highly Engage,0.656760573387146,0,Highly Disengage,0.6087267994880676
fourth_quarter_0183_10s,6,0.4,0.6258145836939114,0.6246216346820196,2,Engage,4,1,0.16666666666666666,1,0.16666666666666666,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3860587775707245,2,Engage,0.5210852026939392,2,Engage,0.5133591890335083,2,Engage,0.9999185800552368,2,Engage,0.668851912021637,1,Disengage,0.6584561467170715
fourth_quarter_0184_10s,6,0.2,0.792481250360578,0.6371438602606455,1,Disengage,2,0,0.0,2,0.3333333333333333,2,0.3333333333333333,2,0.3333333333333333,3,Highly Engage,0.8403337597846985,3,Highly Engage,0.8117185831069946,2,Engage,0.7652862071990967,1,Disengage,0.5104674100875854,2,Engage,0.4147621691226959,1,Disengage,0.4802950322628021
fourth_quarter_0185_10s,6,0.4,0.5,0.6193501899639765,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,2,Engage,0.3444969952106476,1,Disengage,0.4272553324699402,2,Engage,0.5842580795288086,1,Disengage,0.7472051978111267,2,Engage,0.6616181135177612,1,Disengage,0.951267421245575
fourth_quarter_0186_10s,6,0.4,0.5,0.6773128509521484,1,Disengage,3,0,0.0,3,0.5,3,0.5,0,0.0,1,Disengage,0.2927305996417999,1,Disengage,0.4434640109539032,2,Engage,0.6857945322990417,2,Engage,0.999957799911499,2,Engage,0.6951541304588318,1,Disengage,0.9467760324478149
fourth_quarter_0188_10s,6,0.6666666666666666,0.32501121082417705,0.5718994587659836,2,Engage,5,1,0.16666666666666666,0,0.0,5,0.8333333333333334,0,0.0,2,Engage,0.35079944133758545,2,Engage,0.5702964663505554,2,Engage,0.5432974696159363,2,Engage,0.9999978542327881,2,Engage,0.44657477736473083,0,Highly Disengage,0.5204307436943054
fourth_quarter_0193_10s,6,0.4666666666666667,0.4591479170272447,0.506908098856608,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.46643802523612976,2,Engage,0.7082852125167847,2,Engage,0.5025660991668701,2,Engage,0.48312291502952576,1,Disengage,0.5911429524421692
fourth_quarter_0194_10s,6,0.4666666666666667,0.4591479170272447,0.5981721232334772,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.28989338874816895,1,Disengage,0.40966281294822693,2,Engage,0.7156602144241333,2,Engage,0.6763164401054382,2,Engage,0.5683656334877014,1,Disengage,0.9291342496871948
fourth_quarter_0195_10s,6,0.13333333333333333,0.9591479170272448,0.60987289249897,1,Disengage,2,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.3737756907939911,0,Highly Disengage,0.6027438044548035,3,Highly Engage,0.5195606350898743,2,Engage,0.9740970134735107,2,Engage,0.6091675162315369,1,Disengage,0.5798926949501038
fourth_quarter_0196_10s,6,0.26666666666666666,0.7295739585136225,0.7092521488666534,3,Highly Engage,3,1,0.16666666666666666,0,0.0,2,0.3333333333333333,3,0.5,3,Highly Engage,0.7635350823402405,3,Highly Engage,0.8518397808074951,2,Engage,0.7781113386154175,2,Engage,0.7900345325469971,3,Highly Engage,0.41297274827957153,0,Highly Disengage,0.659019410610199
fourth_quarter_0197_10s,6,0.26666666666666666,0.7295739585136225,0.6093647330999374,1,Disengage,3,0,0.0,3,0.5,1,0.16666666666666666,2,0.3333333333333333,3,Highly Engage,0.4133908450603485,1,Disengage,0.5868659019470215,1,Disengage,0.798963725566864,2,Engage,0.6102846264839172,3,Highly Engage,0.5909548401832581,1,Disengage,0.6557284593582153
fourth_quarter_0211_10s,6,0.26666666666666666,0.7295739585136223,0.6492431958516439,2,Engage,3,2,0.3333333333333333,0,0.0,3,0.5,1,0.16666666666666666,2,Engage,0.3536882996559143,0,Highly Disengage,0.3124014735221863,2,Engage,0.8127102255821228,2,Engage,0.9999910593032837,3,Highly Engage,0.6085816025733948,0,Highly Disengage,0.8080865144729614
fourth_quarter_0216_10s,6,0.4,0.6258145836939114,0.5892892728249232,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.3916725516319275,2,Engage,0.5149978995323181,2,Engage,0.4796077311038971,2,Engage,0.9999995231628418,2,Engage,0.452949583530426,0,Highly Disengage,0.6965083479881287
fourth_quarter_0237_10s,6,0.6666666666666666,0.32501121082417705,0.6275057146946589,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.4146253168582916,2,Engage,0.8531482219696045,2,Engage,0.9962916374206543,2,Engage,0.5513567328453064,1,Disengage,0.6597189903259277
fourth_quarter_0241_10s,6,0.4,0.6258145836939114,0.7210911065340042,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.5977820754051208,1,Disengage,0.44144442677497864,2,Engage,0.6976423859596252,2,Engage,0.9947050213813782,2,Engage,0.6954666972160339,2,Engage,0.8995060324668884
fourth_quarter_0244_10s,6,0.4,0.6258145836939114,0.6576360712448756,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.3078227937221527,3,Highly Engage,0.7564793229103088,2,Engage,0.8200642466545105,2,Engage,0.9806061387062073,2,Engage,0.5791820287704468,1,Disengage,0.5016618967056274
fourth_quarter_0245_10s,6,0.4,0.6258145836939114,0.7405284643173218,2,Engage,4,0,0.0,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,1,Disengage,0.5841783881187439,3,Highly Engage,0.6614421606063843,2,Engage,0.8420406579971313,2,Engage,0.6692385673522949,2,Engage,0.9087187051773071,2,Engage,0.7775523066520691
fourth_quarter_0249_10s,6,0.13333333333333333,0.9591479170272448,0.629502589503924,2,Engage,2,1,0.16666666666666666,1,0.16666666666666666,2,0.3333333333333333,2,0.3333333333333333,2,Engage,0.3518012464046478,1,Disengage,0.6526187062263489,3,Highly Engage,0.72385174036026,2,Engage,0.9763886332511902,3,Highly Engage,0.398445725440979,0,Highly Disengage,0.6739094853401184
fourth_quarter_0257_10s,6,0.6666666666666666,0.32501121082417705,0.6201797326405843,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.5174562931060791,2,Engage,0.6338822245597839,2,Engage,0.9862481951713562,3,Highly Engage,0.5787850618362427,2,Engage,0.714813232421875
fourth_quarter_0264_10s,6,0.4666666666666667,0.4591479170272447,0.5945391356945038,2,Engage,4,2,0.3333333333333333,0,0.0,4,0.6666666666666666,0,0.0,0,Highly Disengage,0.3253026306629181,2,Engage,0.5451187491416931,2,Engage,0.4454651176929474,2,Engage,0.9983932375907898,2,Engage,0.5430566668510437,0,Highly Disengage,0.7098984122276306
second_quarter_0001_10s,6,0.26666666666666666,0.7295739585136225,0.5622227688630422,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.3438847064971924,2,Engage,0.3894745707511902,2,Engage,0.6160474419593811,0,Highly Disengage,0.5601286888122559,2,Engage,0.5501081943511963,1,Disengage,0.9136930108070374
second_quarter_0003_10s,6,0.6666666666666666,0.32501121082417705,0.6791114111741384,2,Engage,5,0,0.0,1,0.16666666666666666,5,0.8333333333333334,0,0.0,2,Engage,0.28989338874816895,2,Engage,0.5049704909324646,2,Engage,0.7378033399581909,2,Engage,0.852545440196991,2,Engage,0.7759952545166016,1,Disengage,0.9134605526924133
second_quarter_0005_10s,6,0.4,0.6258145836939114,0.5539971242348353,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,3,Highly Engage,0.37253645062446594,2,Engage,0.47042393684387207,2,Engage,0.3531032204627991,2,Engage,0.9999662637710571,2,Engage,0.5929746031761169,0,Highly Disengage,0.5349782705307007
second_quarter_0012_10s,6,0.6666666666666666,0.32501121082417705,0.6975782662630081,2,Engage,5,0,0.0,0,0.0,5,0.8333333333333334,1,0.16666666666666666,2,Engage,0.354221910238266,3,Highly Engage,0.688730001449585,2,Engage,0.7650913596153259,2,Engage,0.9891161322593689,2,Engage,0.768178403377533,2,Engage,0.62013179063797
second_quarter_0017_10s,6,0.26666666666666666,0.7295739585136223,0.6350213040908178,2,Engage,3,0,0.0,2,0.3333333333333333,3,0.5,1,0.16666666666666666,1,Disengage,0.2931005358695984,3,Highly Engage,0.46778604388237,2,Engage,0.8743910789489746,2,Engage,0.5912274122238159,2,Engage,0.7889056205749512,1,Disengage,0.7947171330451965
second_quarter_0019_10s,6,0.26666666666666666,0.7295739585136225,0.7937864810228348,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.494575172662735,0,Highly Disengage,0.8094589710235596,2,Engage,0.7411401271820068,2,Engage,0.9056777358055115,2,Engage,0.9056769609451294,1,Disengage,0.9061899185180664
second_quarter_0026_10s,6,0.26666666666666666,0.7295739585136225,0.750660240650177,2,Engage,3,2,0.3333333333333333,1,0.16666666666666666,3,0.5,0,0.0,0,Highly Disengage,0.7782771587371826,0,Highly Disengage,0.32016247510910034,2,Engage,0.7103167176246643,2,Engage,0.9989880919456482,2,Engage,0.7852917313575745,1,Disengage,0.9109252691268921
second_quarter_0027_10s,6,0.4,0.6258145836939114,0.6199509302775065,2,Engage,4,1,0.16666666666666666,0,0.0,4,0.6666666666666666,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.40566301345825195,2,Engage,0.7330772876739502,2,Engage,1.0,3,Highly Engage,0.6628674864768982,0,Highly Disengage,0.6282044053077698
second_quarter_0028_10s,6,0.2,0.8962406251802889,0.7311177750428518,0,Highly Disengage,3,3,0.5,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,0,Highly Disengage,0.9053970575332642,0,Highly Disengage,0.449881911277771,2,Engage,0.5461143255233765,0,Highly Disengage,0.975536048412323,3,Highly Engage,0.6766359210014343,1,Disengage,0.8331413865089417
second_quarter_0029_10s,6,0.4666666666666667,0.4591479170272447,0.7044062713781992,2,Engage,4,0,0.0,0,0.0,4,0.6666666666666666,2,0.3333333333333333,2,Engage,0.28989338874816895,2,Engage,0.5256571173667908,2,Engage,0.8128097653388977,2,Engage,0.9844979643821716,3,Highly Engage,0.7518452405929565,3,Highly Engage,0.86173415184021
second_quarter_0030_10s,6,0.4666666666666667,0.4591479170272447,0.6590083738168081,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.3404702842235565,1,Disengage,0.4084830582141876,2,Engage,0.747999370098114,2,Engage,0.868746280670166,2,Engage,0.792344331741333,1,Disengage,0.7960069179534912
second_quarter_0033_10s,6,0.2,0.8962406251802889,0.6341278950373331,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,1,Disengage,0.4153413772583008,3,Highly Engage,0.896773636341095,2,Engage,0.9982419013977051,2,Engage,0.5719588994979858,0,Highly Disengage,0.6325581669807434
second_quarter_0038_10s,6,0.4666666666666667,0.4591479170272447,0.650612677137057,2,Engage,4,0,0.0,2,0.3333333333333333,4,0.6666666666666666,0,0.0,2,Engage,0.3563799560070038,1,Disengage,0.4729262590408325,2,Engage,0.9427703022956848,2,Engage,0.9892387390136719,2,Engage,0.6411381363868713,1,Disengage,0.5012226700782776
second_quarter_0039_10s,6,0.4,0.6258145836939114,0.5216599255800247,1,Disengage,4,1,0.16666666666666666,4,0.6666666666666666,1,0.16666666666666666,0,0.0,0,Highly Disengage,0.4624873101711273,1,Disengage,0.40908053517341614,1,Disengage,0.5437318682670593,1,Disengage,0.5588547587394714,2,Engage,0.6660130023956299,1,Disengage,0.4897920787334442
second_quarter_0040_10s,6,0.13333333333333333,0.9591479170272448,0.7002393553654352,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,0,Highly Disengage,0.6579870581626892,0,Highly Disengage,0.3456551134586334,2,Engage,0.866142213344574,2,Engage,0.9999825954437256,3,Highly Engage,0.6538121104240417,1,Disengage,0.6778570413589478
second_quarter_0042_10s,6,0.2,0.8962406251802891,0.7447710037231445,3,Highly Engage,3,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,3,0.5,3,Highly Engage,0.8841329216957092,1,Disengage,0.548190176486969,3,Highly Engage,0.802440345287323,3,Highly Engage,0.9999998807907104,2,Engage,0.43194007873535156,0,Highly Disengage,0.801922619342804
second_quarter_0044_10s,6,0.13333333333333333,0.9591479170272448,0.5820466130971909,0,Highly Disengage,2,2,0.3333333333333333,1,0.16666666666666666,2,0.3333333333333333,1,0.16666666666666666,1,Disengage,0.42296263575553894,0,Highly Disengage,0.4726957380771637,2,Engage,0.460203617811203,2,Engage,0.9999760389328003,3,Highly Engage,0.5022636651992798,0,Highly Disengage,0.6341779828071594
second_quarter_0045_10s,6,0.2,0.8962406251802889,0.6314932852983475,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,1,Disengage,0.28912046551704407,2,Engage,0.4116451144218445,2,Engage,0.7340502142906189,2,Engage,0.9948621392250061,3,Highly Engage,0.6666176915168762,0,Highly Disengage,0.6926640868186951
second_quarter_0046_10s,6,0.2,0.8962406251802889,0.5991832117239634,2,Engage,3,1,0.16666666666666666,1,0.16666666666666666,3,0.5,1,0.16666666666666666,2,Engage,0.28989338874816895,2,Engage,0.5663389563560486,2,Engage,0.7378910183906555,1,Disengage,0.5204281806945801,3,Highly Engage,0.8521146774291992,0,Highly Disengage,0.6284330487251282
