feature,group,private_mean_z,cmose_mean_z,abs_standardized_mean_diff,standardized_wasserstein,ks_statistic
i3d_0509,other,-0.4802243709564209,0.016851358115673065,0.49707573652267456,0.5062334296799332,0.23963281150030002
i3d_0510,other,-0.18950477242469788,0.00664982944726944,0.19615459442138672,0.30835621290296195,0.20736828958246967
i3d_0511,other,2.4403281211853027,-0.0856325700879097,2.525960683822632,2.5261708935308675,0.7887242841237964
i3d_0512,other,2.0373780727386475,-0.07149281352758408,2.1088709831237793,2.1091268143490396,0.6968179704063893
i3d_0513,other,0.5809615850448608,-0.020386282354593277,0.6013478636741638,0.6074444048049678,0.3267353930298472
i3d_0514,other,1.1463780403137207,-0.04022708907723427,1.1866050958633423,1.1892547102449116,0.452550190448241
i3d_0515,other,-0.4050963222980499,0.014215080998837948,0.41931140422821045,0.43473319037499675,0.24507750105549164
i3d_0516,other,0.07711541652679443,-0.002706023631617427,0.07982143759727478,0.27498297620133727,0.239738743784859
i3d_0517,other,1.01796293258667,-0.03572092577815056,1.053683876991272,1.0548693967375087,0.4118059136649965
i3d_0518,other,2.866159677505493,-0.10057524591684341,2.9667348861694336,2.9667348148889636,0.786594144875521
i3d_0519,other,0.9094629287719727,-0.03191359341144562,0.9413765072822571,0.9413765113959389,0.3252237987125684
i3d_0520,other,1.5600812435150146,-0.054744187742471695,1.6148254871368408,1.6209454980276967,0.6386942859397784
i3d_0521,other,0.6395273804664612,-0.02244139090180397,0.6619687676429749,0.6673752830163209,0.33559424372011193
i3d_0522,other,1.9994678497314453,-0.07016251981258392,2.0696303844451904,2.0709441049053967,0.7263318925520984
i3d_0523,other,1.8529800176620483,-0.06502217054367065,1.9180021286010742,1.9180021577704083,0.652384644914216
i3d_0524,other,0.4194289445877075,-0.0147180100902915,0.4341469407081604,0.4382462161876813,0.29402741136743454
i3d_0525,other,0.2975093126296997,-0.010439778678119183,0.30794909596443176,0.36908373778942116,0.2247576583486517
i3d_0526,other,2.761061668395996,-0.09688729792833328,2.8579490184783936,2.8579490832530965,0.8161488691489174
i3d_0527,other,0.05256952345371246,-0.0018446958856657147,0.05441422015428543,0.1437541350608375,0.11450781906689173
i3d_0528,other,0.48903921246528625,-0.017160676419734955,0.5061998963356018,0.5529912064819998,0.34223177294248086
i3d_0529,other,1.6709345579147339,-0.05863408371806145,1.729568600654602,1.7312586283077465,0.6607069380474286
i3d_0530,other,1.4439164400100708,-0.050667885690927505,1.494584321975708,1.4947157287141748,0.5761787217478789
i3d_0531,other,1.2245192527770996,-0.04296911135315895,1.2674883604049683,1.2684647425697873,0.5290363648484114
i3d_0532,other,0.7612031698226929,-0.026711080223321915,0.7879142761230469,0.790729200393236,0.4396304744770241
i3d_0533,other,3.124859571456909,-0.10965318977832794,3.2345128059387207,3.234513004515044,0.8368093042643395
i3d_0534,other,0.9590792059898376,-0.03365465626120567,0.9927338361740112,0.9931381996102239,0.475706068368275
i3d_0535,other,0.060604553669691086,-0.002126646228134632,0.06273119896650314,0.2681900736074512,0.2063733306566116
i3d_0536,other,-0.6980401277542114,0.024494647979736328,0.7225347757339478,0.7322209040112996,0.4502010989373057
i3d_0537,other,0.7893617153167725,-0.0276991818100214,0.8170608878135681,0.8181961025767772,0.3960128084200266
i3d_0538,other,1.7114629745483398,-0.06005625054240227,1.7715191841125488,1.7794312040359885,0.7475250540388743
i3d_0539,other,0.8636548519134521,-0.030306169763207436,0.8939610123634338,0.9000154288926715,0.44521059644665184
i3d_0540,other,0.26726165413856506,-0.009378386661410332,0.27664002776145935,0.3851389209078741,0.31496273405671227
i3d_0541,other,0.46956270933151245,-0.016477249562740326,0.4860399663448334,0.5172703940203632,0.32010016251889734
i3d_0542,other,0.32597771286964417,-0.01143875252455473,0.33741647005081177,0.40313612328726056,0.2701752154467278
i3d_0543,other,2.1138384342193604,-0.07417585700750351,2.188014268875122,2.1925545861439377,0.7938852743780261
i3d_0544,other,0.4881175458431244,-0.017128337174654007,0.5052458643913269,0.5742576243707319,0.4029771377824637
i3d_0545,other,0.26206859946250916,-0.009196141734719276,0.2712647318840027,0.3933411079063201,0.30709654358088667
i3d_0546,other,1.54744291305542,-0.054300688207149506,1.6017435789108276,1.6186375090086262,0.6757518127255132
i3d_0547,other,1.2648167610168457,-0.04438317194581032,1.3091999292373657,1.3114958700705097,0.4840687805106051
i3d_0548,other,1.4215304851531982,-0.049882352352142334,1.4714128971099854,1.4715599925959197,0.4133121443222977
i3d_0549,other,1.2060983180999756,-0.04232271388173103,1.2484210729599,1.2509101722708524,0.529977495615208
i3d_0550,other,1.439967393875122,-0.05052931234240532,1.4904967546463013,1.4949958931032035,0.5695766309932196
i3d_0551,other,0.5679588317871094,-0.019930018112063408,0.5878888368606567,0.5905489500260679,0.343908874481928
i3d_0552,other,0.5378800630569458,-0.018874533474445343,0.5567545890808105,0.6053908258195154,0.39030989694876705
i3d_0553,other,0.6994337439537048,-0.02454354800283909,0.723977267742157,0.7371449714363789,0.4380734806092199
i3d_0554,other,-0.6203653216362,0.02176898717880249,0.6421343088150024,0.6445296017059731,0.3879098506680438
i3d_0555,other,-0.9879142045974731,0.034666500985622406,1.0225807428359985,1.02426719066669,0.5335857063059019
i3d_0556,other,0.9673263430595398,-0.033944059163331985,1.0012704133987427,1.0138113430477242,0.4417659773852771
i3d_0557,other,-0.13525453209877014,0.0047461651265621185,0.14000070095062256,0.183151461084627,0.08867336766586542
i3d_0558,other,0.29187479615211487,-0.01024206168949604,0.30211687088012695,0.32102832705849677,0.15584286468481984
i3d_0559,other,0.8556246161460876,-0.03002437762916088,0.8856489658355713,0.8877324946612599,0.4734881949675077
i3d_0560,other,0.08789940178394318,-0.003084444673731923,0.09098384529352188,0.14972269634851929,0.14582699591365733
i3d_0561,other,-0.9298912286758423,0.03263043612241745,0.9625216722488403,0.9628914352348794,0.5700292855834781
i3d_0562,other,0.18678966164588928,-0.006554556079208851,0.19334422051906586,0.24134386866469965,0.24085725844948852
i3d_0563,other,-0.1831742376089096,0.006427692249417305,0.18960192799568176,0.30552227598954473,0.1592217789114682
i3d_0564,other,-0.3359033465385437,0.011787036433815956,0.3476903736591339,0.349806860941342,0.17342628300662255
i3d_0565,other,0.33144450187683105,-0.011630582623183727,0.34307509660720825,0.3578293626030167,0.14906166599876325
i3d_0566,other,2.400623083114624,-0.08423929661512375,2.4848623275756836,2.4871017866383864,0.7465461860929491
i3d_0567,other,1.8478806018829346,-0.06484323740005493,1.9127237796783447,1.915639295108593,0.6695608081962854
i3d_0568,other,1.639026165008545,-0.05751440301537514,1.6965405941009521,1.6993010157562098,0.6097130901654229
i3d_0569,other,1.8281731605529785,-0.06415168941020966,1.8923248052597046,1.892402102424613,0.6432062733367099
i3d_0570,other,0.596564531326294,-0.020933791995048523,0.6174983382225037,0.6507173870691255,0.3643329254397627
i3d_0571,other,1.5683006048202515,-0.05503260716795921,1.623333215713501,1.623492963630214,0.5513453591698281
i3d_0572,other,0.5424525737762451,-0.019034981727600098,0.5614875555038452,0.5690878213644116,0.33329553230110975
i3d_0573,other,1.087323784828186,-0.038154833018779755,1.1254786252975464,1.1747337251268393,0.6404133389626222
i3d_0574,other,0.17198055982589722,-0.006034904159605503,0.17801547050476074,0.22461871512658182,0.13213510446494042
i3d_0575,other,-0.01738038845360279,0.0006099012098275125,0.017990289255976677,0.3472066754910857,0.21359588193511655
i3d_0576,other,0.34007662534713745,-0.01193348690867424,0.3520101010799408,0.35641437369301593,0.17782122768046987
i3d_0577,other,1.1578835248947144,-0.04063082113862038,1.1985143423080444,1.2006957520908599,0.5217387223302191
i3d_0578,other,4.442367076873779,-0.15588530898094177,4.598252296447754,4.5982522088569056,0.9499480491219305
i3d_0579,other,0.554314374923706,-0.01945122331380844,0.5737655758857727,0.5988283033665984,0.4042508154678759
i3d_0580,other,-0.6376655101776123,0.02237606793642044,0.6600415706634521,0.6635684264633537,0.32948446032768897
i3d_0581,other,0.2176964282989502,-0.007639097515493631,0.2253355234861374,0.4621473707395458,0.38325438536670964
i3d_0582,other,0.741540789604187,-0.02602110616862774,0.7675619125366211,0.8302086001818993,0.4864067615830153
i3d_0583,other,2.090329647064209,-0.07335091382265091,2.1636805534362793,2.1643603407851404,0.7232613887741661
i3d_0584,other,1.6799215078353882,-0.05894944816827774,1.7388709783554077,1.740061672916802,0.6721855535182162
i3d_0585,other,1.065524697303772,-0.03738989308476448,1.102914571762085,1.1029144983978096,0.4423799248934355
i3d_0586,other,0.23965425789356232,-0.008409610949456692,0.248063862323761,0.507901569919779,0.4560714332235827
i3d_0587,other,0.02385212481021881,-0.0008369878050871193,0.02468911185860634,0.24142000939789396,0.16459789024265964
i3d_0588,other,0.6869843602180481,-0.024106690660119057,0.7110910415649414,0.7224780669633762,0.3713365244556077
i3d_0589,other,0.4405038356781006,-0.01545754261314869,0.4559613764286041,0.5626639865858114,0.40269458783721135
i3d_0590,other,1.6712466478347778,-0.05864503234624863,1.7298916578292847,1.7307436518706298,0.6662790145270899
i3d_0591,other,0.004906478337943554,-0.00017217147978954017,0.005078649614006281,0.08952237624050244,0.07843529012419936
i3d_0592,other,1.87288498878479,-0.06572065502405167,1.9386056661605835,1.939914798375451,0.682389725066452
i3d_0593,other,-0.2771536707878113,0.009725486859679222,0.28687915205955505,0.2912654544230497,0.1639188125776294
i3d_0594,other,-0.05033890902996063,0.0017664240440353751,0.05210533365607262,0.16328245312729397,0.11251694341875096
i3d_0595,other,2.8775625228881836,-0.10097537934780121,2.9785377979278564,2.978831339711612,0.8812033601031048
i3d_0596,other,-0.032486461102962494,0.0011399717768654227,0.033626433461904526,0.24642651503475463,0.14754566581793133
i3d_0597,other,-0.08574158698320389,0.0030087174382060766,0.08875030279159546,0.1428666602735586,0.05181755280714806
i3d_0598,other,1.0890562534332275,-0.03821563348174095,1.1272718906402588,1.1283183549099736,0.3355538247109945
i3d_0599,other,1.1955819129943848,-0.0419536791741848,1.2375355958938599,1.2394392357184842,0.4500424878493945
i3d_0600,other,1.1129087209701538,-0.039052627980709076,1.151961326599121,1.1523439720360609,0.5283827645682752
i3d_0601,other,1.1126580238342285,-0.03904382511973381,1.151701807975769,1.154055387560468,0.4763688634940873
i3d_0602,other,0.16909372806549072,-0.005933595821261406,0.17502732574939728,0.35458943880991656,0.23040559230514018
i3d_0603,other,3.076404094696045,-0.10795284807682037,3.184356927871704,3.1843569953373896,0.8370960685138601
i3d_0604,other,-0.14619094133377075,0.005129920784384012,0.15132085978984833,0.25467567637782895,0.12964157725317782
i3d_0605,other,-0.025683429092168808,0.0009012481314130127,0.026584677398204803,0.3474676568304265,0.2353648706323525
i3d_0606,other,2.881878614425659,-0.10112684220075607,2.9830055236816406,2.9830054400474357,0.7883986333394377
i3d_0607,other,1.4624871015548706,-0.05131954699754715,1.513806700706482,1.5152154174410022,0.5706851845750334
i3d_0608,other,0.6629979014396667,-0.023264987394213676,0.6862629055976868,0.6924552276626982,0.33834407725509336
i3d_0609,other,-0.030669009312987328,0.0010761943412944674,0.03174520283937454,0.07527308335039079,0.041455153289570945
i3d_0610,other,0.29719799757003784,-0.010428857058286667,0.3076268434524536,0.3107544467207413,0.1267317917152908
i3d_0611,other,2.774095296859741,-0.09734467417001724,2.8714399337768555,2.872122837083327,0.8407435488579619
i3d_0612,other,-0.1605759710073471,0.005634700413793325,0.16621066629886627,0.25105448127871155,0.1179890259516857
i3d_0613,other,1.0886460542678833,-0.03820124641060829,1.126847267150879,1.1297667713891038,0.4625526500694594
i3d_0614,other,-0.47278523445129395,0.01659032329916954,0.4893755614757538,0.5034240832386072,0.2752046044722196
i3d_0615,other,2.8087334632873535,-0.09856013208627701,2.9072935581207275,2.9072937144172566,0.7826618158747478
i3d_0616,other,-0.7706466913223267,0.027042457833886147,0.7976891398429871,0.8063750054174894,0.4401197168907016
i3d_0617,other,2.6182689666748047,-0.09187661111354828,2.7101454734802246,2.711291665296772,0.7991759502681447
i3d_0618,other,1.3359928131103516,-0.04688078910112381,1.3828736543655396,1.3921084082393853,0.6209850131677853
i3d_0619,other,1.4295406341552734,-0.05016344413161278,1.4797040224075317,1.4814445103610712,0.6067554148063067
i3d_0620,other,2.427978992462158,-0.08519923686981201,2.5131783485412598,2.513513097623064,0.7597846567142679
i3d_0621,other,0.6359522342681885,-0.022315949201583862,0.6582682132720947,0.6614092088662785,0.2901770697406058
i3d_0622,other,-0.09737932682037354,0.0034170967992395163,0.1007964238524437,0.1632259796875486,0.07191901792918276
i3d_0623,other,1.621281385421753,-0.056891728192567825,1.6781730651855469,1.678173096109331,0.606759245992005
i3d_0624,other,0.5739043951034546,-0.020138651132583618,0.5940430164337158,0.6329307058086887,0.3884672881871519
i3d_0625,other,1.2485734224319458,-0.04381319507956505,1.2923866510391235,1.3019288282342707,0.598804555126548
i3d_0626,other,1.197189450263977,-0.04201009124517441,1.2391995191574097,1.2473423369271095,0.5809744084457723
i3d_0627,other,-0.4825906455516815,0.016934391111135483,0.4995250403881073,0.5042280228495657,0.29635160017133066
i3d_0628,other,2.0539917945861816,-0.07207580655813217,2.126067638397217,2.1260677820167713,0.6346349531331055
i3d_0629,other,1.0772600173950195,-0.03780169039964676,1.1150617599487305,1.1244182086643784,0.5624826159948938
i3d_0630,other,2.485844373703003,-0.08722975105047226,2.5730741024017334,2.5730738906737414,0.7586375997161857
i3d_0631,other,-0.8518365025520325,0.029891453683376312,0.881727933883667,0.8874571476112866,0.5359637232688595
i3d_0632,other,1.4622825384140015,-0.051312364637851715,1.5135948657989502,1.5149390413121895,0.6095925993752103
i3d_0633,other,2.1912453174591064,-0.07689210027456284,2.2681374549865723,2.268643331853301,0.7392073583284996
i3d_0634,other,-0.029735427349805832,0.0010434275027364492,0.030778855085372925,0.08167268493161417,0.05928223502178796
i3d_0635,other,1.9549314975738525,-0.06859971582889557,2.023531198501587,2.024561284041269,0.674807617010158
i3d_0636,other,0.5252442955970764,-0.018431125208735466,0.543675422668457,0.5570645151039345,0.303492547194461
i3d_0637,other,0.47720518708229065,-0.016745420172810555,0.49395060539245605,0.5849838014319778,0.37982240921813926
i3d_0638,other,0.2339695245027542,-0.008210131898522377,0.24217966198921204,0.24958117823582168,0.13405816812622073
i3d_0639,other,-0.24382710456848145,0.008556037209928036,0.25238314270973206,0.26778579614161313,0.13209583481153253
i3d_0640,other,-0.19548673927783966,0.006859747227281332,0.20234648883342743,0.3113345459022667,0.1425040169982047
i3d_0641,other,0.10183833539485931,-0.0035735666751861572,0.10541190207004547,0.3047340360743396,0.2240506130280236
i3d_0642,other,0.1437244713306427,-0.005043379496783018,0.1487678438425064,0.1510108437680384,0.1352502415562583
i3d_0643,other,-0.07903686165809631,0.002773439045995474,0.08181030303239822,0.2904663806611289,0.16677572775287933
i3d_0644,other,1.1729040145874023,-0.04115790128707886,1.214061975479126,1.2140619075605643,0.37968257094014995
i3d_0645,other,0.5420524477958679,-0.019020942971110344,0.561073362827301,0.5677604732667398,0.25038656663696224
i3d_0646,other,2.9992117881774902,-0.10524412244558334,3.1044559478759766,3.1044557971156035,0.9005939487188133
i3d_0647,other,-0.26140862703323364,0.009172984398901463,0.27058160305023193,0.28195583053805917,0.15571854270890872
i3d_0648,other,1.495608925819397,-0.05248181149363518,1.5480906963348389,1.5481617290225869,0.6399633662023525
i3d_0649,other,-0.3755204975605011,0.013177238404750824,0.3886977434158325,0.41704334048353636,0.23732950265845976
i3d_0650,other,-0.24180549383163452,0.008485097438097,0.2502906024456024,0.32009989542410944,0.1762793669961742
i3d_0651,other,3.808403253555298,-0.1336391419172287,3.942042350769043,3.942042212741841,0.9315836435955218
i3d_0652,other,1.167036533355713,-0.04095200449228287,1.2079885005950928,1.209670464914138,0.5059166916332268
i3d_0653,other,1.3100571632385254,-0.04597068578004837,1.3560278415679932,1.4036905689528405,0.6287295634976886
i3d_0654,other,2.4397406578063965,-0.08561195433139801,2.525352716445923,2.5253525381372945,0.7890903539172724
i3d_0655,other,0.5780808329582214,-0.02028520219027996,0.5983660221099854,0.6705290268162422,0.44614483107919134
i3d_0656,other,-0.5270918607711792,0.018495960161089897,0.5455878376960754,0.5472967248314661,0.3115746249843879
i3d_0657,other,0.5927091836929321,-0.020798521116375923,0.6135076880455017,0.63465517799421,0.3703118738405874
i3d_0658,other,-0.3939276337623596,0.013823154382407665,0.40775078535079956,0.4105498682405049,0.2883421233503872
i3d_0659,other,1.3792246580123901,-0.048397816717624664,1.4276224374771118,1.427622512524477,0.589662771372461
i3d_0660,other,0.2599830627441406,-0.009122956544160843,0.26910603046417236,0.2793148997204462,0.2208550210370407
i3d_0661,other,-0.03318307176232338,0.001164414337836206,0.03434748575091362,0.24732507764721917,0.12955729116781436
i3d_0662,other,-0.41299962997436523,0.014492404647171497,0.42749202251434326,0.433947430589093,0.21252966295526932
i3d_0663,other,-0.609298586845398,0.021380655467510223,0.6306792497634888,0.6322899071481155,0.37707564063171656
i3d_0664,other,1.0844731330871582,-0.03805481269955635,1.1225279569625854,1.1303608658232713,0.5637131928411997
i3d_0665,other,2.544718027114868,-0.08929566293954849,2.6340136528015137,2.634013652101898,0.802990470308694
i3d_0666,other,0.34745314717292786,-0.01219233963638544,0.3596454858779907,0.4656488647741522,0.2836092680979466
i3d_0667,other,3.1194818019866943,-0.10946447402238846,3.2289462089538574,3.2289459620471823,0.836974045249368
i3d_0668,other,2.0296764373779297,-0.07122255861759186,2.1008989810943604,2.1016379842943786,0.6632512284696942
i3d_0669,other,0.3010326027870178,-0.010563415475189686,0.31159600615501404,0.39107499562710907,0.2591015563042544
i3d_0670,other,2.9352622032165527,-0.10300010442733765,3.038262367248535,3.0390187803182114,0.8194687831158114
i3d_0671,other,1.9206849336624146,-0.06739798188209534,1.9880828857421875,1.989683510529192,0.653658322599628
i3d_0672,other,0.058343514800071716,-0.00204730243422091,0.06039081886410713,0.3037347587908879,0.18452925071968823
i3d_0673,other,-0.4583081305027008,0.01608230546116829,0.47439044713974,0.48138738143626614,0.29299318278816844
i3d_0674,other,0.27650293707847595,-0.009702653624117374,0.28620558977127075,0.32924830761910745,0.18953431171599572
i3d_0675,other,0.7183348536491394,-0.025206798687577248,0.7435416579246521,0.7584149462530017,0.44025016876373
i3d_0676,other,1.2774666547775269,-0.04482705891132355,1.322293758392334,1.3490174919656914,0.6946023957170409
i3d_0677,other,-0.3774436116218567,0.013244719244539738,0.39068832993507385,0.42983706830195734,0.21564250133516827
i3d_0678,other,0.05363801121711731,-0.0018821867415681481,0.055520199239254,0.09194092171328172,0.08082786559281085
i3d_0679,other,4.406545639038086,-0.15462830662727356,4.561173915863037,4.561450597239788,0.9804462028735424
i3d_0680,other,0.42686131596565247,-0.014978814870119095,0.44184014201164246,0.44579112492655487,0.18640557391544887
i3d_0681,other,-0.005303709767758846,0.0001861179480329156,0.00548982759937644,0.30902409323861285,0.19358559903270225
i3d_0682,other,-0.7050411701202393,0.024740315973758698,0.7297815084457397,0.7354759278448918,0.39540422457184576
i3d_0683,other,4.166830062866211,-0.14621655642986298,4.313046455383301,4.313046652892932,0.9552360431820603
i3d_0684,other,-0.5174618363380432,0.018158044666051865,0.535619854927063,0.5397133954295706,0.29189075910347195
i3d_0685,other,0.6611799597740173,-0.023201195523142815,0.6843811273574829,0.7131187274492099,0.3770028481034482
i3d_0686,other,2.4299378395080566,-0.08526799082756042,2.5152058601379395,2.5152061720059264,0.8316006157481655
i3d_0687,other,0.8519451022148132,-0.029895257204771042,0.8818403482437134,0.8859072077071974,0.3315757130411263
i3d_0688,other,0.14411143958568573,-0.005056955385953188,0.14916840195655823,0.18549638821278727,0.13463514469239027
i3d_0689,other,1.60768461227417,-0.05641461908817291,1.6640992164611816,1.6640991828468166,0.6221347519958562
i3d_0690,other,2.359428644180298,-0.08279375731945038,2.4422223567962646,2.4422224356868893,0.7317896081386644
i3d_0691,other,1.1735271215438843,-0.04117976129055023,1.2147068977355957,1.215290451127773,0.5351842685385328
i3d_0692,other,0.3260687589645386,-0.011441942304372787,0.33751070499420166,0.33945233373016115,0.17522195974343316
i3d_0693,other,0.7633935213088989,-0.026787932962179184,0.7901814579963684,0.7979060836376314,0.4531557093478632
i3d_0694,other,-0.7473675012588501,0.02622557058930397,0.7735930681228638,0.7784075536543497,0.46140329435995825
i3d_0695,other,1.9495073556900024,-0.06840938329696655,2.017916679382324,2.0179168425902443,0.6989912104937709
i3d_0696,other,-0.43335455656051636,0.01520666852593422,0.4485612213611603,0.4614262997692666,0.2542608531744056
i3d_0697,other,2.8499927520751953,-0.10000795125961304,2.950000762939453,2.9500009085963663,0.869644672851222
i3d_0698,other,-0.06968191266059875,0.002445180667564273,0.0721270963549614,0.22615227883986996,0.12786448176700416
i3d_0699,other,0.3038455843925476,-0.01066212635487318,0.31450772285461426,0.3470524416404911,0.21696579287537388
i3d_0700,other,2.29984974861145,-0.08070310205221176,2.3805527687072754,2.3806370434335604,0.6880075842152085
i3d_0701,other,-0.7086846232414246,0.02486816607415676,0.7335528135299683,0.7418584394717448,0.3946983286069273
i3d_0702,other,-0.2611490488052368,0.009163875132799149,0.27031293511390686,0.30685633618299596,0.160268267284969
i3d_0703,other,0.46116238832473755,-0.016182463616132736,0.4773448407649994,0.48705984857375145,0.25573969085396364
i3d_0704,other,0.453620046377182,-0.01591780036687851,0.4695378541946411,0.49172490095272176,0.31180602860056744
i3d_0705,other,0.5665193796157837,-0.019879503175616264,0.5863988995552063,0.5877001142787104,0.2710255471124737
i3d_0706,other,0.7667842507362366,-0.026906916871666908,0.7936911582946777,0.7939449427382016,0.3454781281439667
i3d_0707,other,0.7954244017601013,-0.02791191264986992,0.8233363032341003,0.8233363698581555,0.3517518862842786
i3d_0708,other,-0.10420688986778259,0.003656682325527072,0.10786357522010803,0.29906676499718,0.14332733880477735
i3d_0709,other,-0.31072646379470825,0.010903576388955116,0.3216300308704376,0.3380563263215126,0.23303378569419936
i3d_0710,other,0.38826531171798706,-0.013624466024339199,0.40188977122306824,0.4403843018392474,0.29325063846709665
i3d_0711,other,-0.28211843967437744,0.009899710305035114,0.2920181453227997,0.3224798161987974,0.14396542278283536
i3d_0712,other,-0.3544626533985138,0.012438306584954262,0.3669009506702423,0.37790629926437086,0.16267329410710007
i3d_0713,other,0.23387329280376434,-0.00820675678551197,0.24208004772663116,0.27066693514396095,0.1619599273300697
i3d_0714,other,3.2392475605010986,-0.11366711556911469,3.352914571762085,3.3529143959593717,0.8634963860425308
i3d_0715,other,0.7802726030349731,-0.02738022990524769,0.8076528310775757,0.807792519226575,0.42487121469275047
i3d_0716,other,2.135040044784546,-0.07491981983184814,2.2099599838256836,2.2141436827678813,0.7854871237679865
i3d_0717,other,-0.7065505981445312,0.024793284013867378,0.7313438653945923,0.7333116181655728,0.4236051993787349
i3d_0718,other,-0.195067897439003,0.0068450551480054855,0.20191295444965363,0.209314384041313,0.10047840015815135
i3d_0719,other,-0.03250569477677345,0.0011406373232603073,0.03364633023738861,0.3776588949792055,0.2324838189872031
i3d_0720,other,1.1024364233016968,-0.0386851541697979,1.1411216259002686,1.142992405110979,0.5458815136861447
i3d_0721,other,1.3596436977386475,-0.04771071672439575,1.4073543548583984,1.4073734930492308,0.5966328475134456
i3d_0722,other,2.3513927459716797,-0.0825117751955986,2.4339044094085693,2.434562397683229,0.7618747600719956
i3d_0723,other,-0.8216363191604614,0.028831712901592255,0.8504680395126343,0.851964983910481,0.5137508917084713
i3d_0724,other,0.06835107505321503,-0.0023984808940440416,0.07074955850839615,0.3306685621730575,0.254017956001131
i3d_0725,other,-0.1739223152399063,0.006103035062551498,0.1800253540277481,0.39122895744823977,0.17988796080543784
i3d_0726,other,0.9006862640380859,-0.031605616211891174,0.9322918653488159,0.9348487041089031,0.4616496396003613
i3d_0727,other,0.21388614177703857,-0.007505387533456087,0.22139152884483337,0.35600154271814277,0.30307303236049316
i3d_0728,other,0.052960172295570374,-0.0018583971541374922,0.054818570613861084,0.23845880262931243,0.1732897012364769
i3d_0729,other,0.04345417022705078,-0.0015248280251398683,0.044978998601436615,0.351037008684098,0.2933268790624935
i3d_0730,other,0.4801160991191864,-0.016847556456923485,0.49696364998817444,0.4972082118428594,0.18666743545793013
i3d_0731,other,3.751147747039795,-0.13163000345230103,3.882777690887451,3.8830294385033803,0.9064146691502967
i3d_0732,other,1.8817261457443237,-0.06603088974952698,1.9477570056915283,1.9480920569177862,0.6756682928772895
i3d_0733,other,1.3616175651550293,-0.04777997359633446,1.4093974828720093,1.409989533111544,0.5649868705266118
i3d_0734,other,3.226942300796509,-0.11323532462120056,3.340177536010742,3.3404071218420075,0.8980103886431396
i3d_0735,other,0.24920322000980377,-0.008744685910642147,0.2579478919506073,0.2855143462956609,0.20014918637109327
i3d_0736,other,1.3226019144058228,-0.04641088843345642,1.3690128326416016,1.3719674962035038,0.6045013367006902
i3d_0737,other,1.085035800933838,-0.0380745604634285,1.1231104135513306,1.1246558301346639,0.4165989185329011
i3d_0738,other,0.32055121660232544,-0.011248337104916573,0.33179956674575806,0.353764662603292,0.23709005355231372
i3d_0739,other,3.49605655670166,-0.1226787120103836,3.6187353134155273,3.618735629252118,0.8813288314347254
i3d_0740,other,-0.18339496850967407,0.006435448303818703,0.18983042240142822,0.19478030874576602,0.09693474494647447
i3d_0741,other,0.07138455659151077,-0.0025049259420484304,0.07388947904109955,0.16764808053193572,0.07218643469092673
i3d_0742,other,-0.1737223118543625,0.00609601940959692,0.17981833219528198,0.20623175675100086,0.14694589369685662
i3d_0743,other,0.16677626967430115,-0.005852274131029844,0.17262853682041168,0.2752272269767101,0.16334183601145985
i3d_0744,other,1.094770908355713,-0.03841615840792656,1.1331870555877686,1.1332028966816043,0.4731690571988362
i3d_0745,other,0.2242676317691803,-0.007869684137403965,0.23213732242584229,0.24345757507968055,0.1490237372603498
i3d_0746,other,0.7419063448905945,-0.026033936068415642,0.7679402828216553,0.7736419050619878,0.40044242532444396
i3d_0747,other,-0.33562204241752625,0.011777183040976524,0.3473992347717285,0.3537545022702756,0.16502659992230362
i3d_0748,other,0.8310717940330505,-0.02916281297802925,0.8602346181869507,0.8603665972648512,0.29917518403100496
i3d_0749,other,1.6356889009475708,-0.05739729851484299,1.6930861473083496,1.7001909963953024,0.6590614437899928
i3d_0750,other,-0.20650054514408112,0.0072462246753275394,0.21374677121639252,0.28438023596152506,0.15128279590737415
i3d_0751,other,1.583084225654602,-0.05555136874318123,1.6386356353759766,1.6399216533857328,0.699933107497707
i3d_0752,other,1.127187728881836,-0.0395536832511425,1.1667413711547852,1.166973597677177,0.4742657341049852
i3d_0753,other,1.749314546585083,-0.061384476721286774,1.8106989860534668,1.8112883831391073,0.5522068012740992
i3d_0754,other,0.4821656048297882,-0.016919493675231934,0.49908509850502014,0.5183916055316412,0.3421066847294302
i3d_0755,other,1.4260575771331787,-0.050041213631629944,1.4760987758636475,1.4814589229052544,0.580604124348028
i3d_0756,other,1.689914345741272,-0.05930009111762047,1.7492144107818604,1.7573986085628965,0.6812865351446158
i3d_0757,other,1.6741949319839478,-0.05874849855899811,1.7329434156417847,1.7329433631590287,0.7163309654051594
i3d_0758,other,-0.34564757347106934,0.012128978036344051,0.35777655243873596,0.3701424521786958,0.19117635790630294
i3d_0759,other,0.9281913042068481,-0.03257077932357788,0.960762083530426,0.9607817005488414,0.4804598035827716
i3d_0760,other,2.533233404159546,-0.08889266848564148,2.6221261024475098,2.622291226911411,0.7939341219956799
i3d_0761,other,1.6829922199249268,-0.05905720591545105,1.7420494556427002,1.7424737414886244,0.626554024698888
i3d_0762,other,1.0517776012420654,-0.03690750151872635,1.088685154914856,1.095119464715433,0.5097674163786254
i3d_0763,other,1.1050041913986206,-0.0387752503156662,1.1437793970108032,1.1448049925294173,0.4693125856748902
